AGE,EXPERIENCE,CGPA,DEGREE,HIRED
26,2,7.1,Bachelors,No
29,7,7.97,phD,Yes
29,10,4.13,Masters,No
25,1,7.3,Bachelors,No
28,7,5.95,Bachelors,No
32,1,3.95,Bachelors,No
28,2,9.32,Bachelors,No
23,6,6.15,Masters,No
25,2,8.91,Masters,No
23,5,4.11,phD,No
34,2,6.91,phD,No
25,3,4.91,phD,No
31,6,8.05,phD,Yes
26,2,9.62,phD,No
23,8,4.66,Bachelors,No
29,6,9.89,Bachelors,Yes
35,8,9.8,phD,Yes
34,0,6.06,Bachelors,No
25,7,5.82,Bachelors,No
29,0,6.72,Bachelors,No
34,4,7.29,Bachelors,No
33,2,8.95,Masters,No
34,4,7.01,Masters,Yes
30,8,8.72,Bachelors,Yes
31,1,3.89,Masters,No
26,6,5.02,Bachelors,No
22,2,7.77,phD,No
30,5,8.08,Masters,Yes
28,8,5.88,Bachelors,No
25,2,3.94,Bachelors,No
30,4,6.88,Bachelors,No
34,0,7.37,Masters,No
29,4,5,Bachelors,No
35,0,3.79,Bachelors,No
34,4,10.16,Bachelors,No
23,3,6.76,Bachelors,No
35,6,6.04,Bachelors,No
22,9,6.61,phD,Yes
24,0,3.73,Bachelors,No
27,5,6.04,Masters,No
28,2,5.15,Bachelors,No
26,4,5.03,Bachelors,No
30,5,5.98,Bachelors,No
33,6,3.94,Masters,No
32,8,9.7,Masters,Yes
28,9,3.86,phD,No
35,7,7.91,Bachelors,Yes
24,9,10.21,phD,Yes
25,5,4.07,Bachelors,No
23,2,7.65,Masters,No
27,2,8.06,phD,No
27,10,3.92,Bachelors,No
25,6,4.86,Masters,No
25,10,6.12,phD,No
23,0,9.21,phD,No
28,9,8.19,phD,Yes
29,4,7.83,Masters,Yes
34,6,4.94,Bachelors,No
22,2,10.07,Masters,No
35,6,9.2,Masters,Yes
25,10,3.9,Bachelors,No
25,6,7.96,Bachelors,Yes
31,1,5.78,Masters,No
34,9,9.76,Bachelors,Yes
30,7,5.16,phD,No
30,4,7.27,Bachelors,No
22,10,8.99,Bachelors,Yes
25,10,5.2,Bachelors,No
26,3,9.07,phD,Yes
30,8,3.87,Bachelors,No
30,4,6.07,Masters,No
29,10,10.31,phD,Yes
28,9,5.99,Masters,No
35,6,7.31,Bachelors,Yes
27,10,8.48,Masters,Yes
22,4,10.16,Bachelors,No
29,2,9.02,phD,No
26,10,9.94,Masters,Yes
30,5,9.02,Bachelors,Yes
31,6,3.6,Bachelors,No
24,3,6.96,Masters,Yes
25,8,6.07,Bachelors,No
29,6,8.3,Bachelors,Yes
34,9,5.9,Bachelors,No
26,7,9.84,Bachelors,Yes
23,4,7.9,Bachelors,No
29,5,9.18,Bachelors,Yes
23,9,8.07,Bachelors,Yes
33,9,5.89,Bachelors,No
26,5,10.1,phD,Yes
30,8,5.02,phD,No
30,4,5.19,Masters,No
34,3,8.86,Bachelors,No
29,3,4.93,Masters,No
31,5,4.92,Bachelors,No
32,2,7.71,Masters,No
32,9,9.06,Bachelors,Yes
27,2,8.05,phD,No
32,9,5,Bachelors,No
35,7,8.95,Bachelors,Yes
